id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_plm_product_manager,plm.product manager,model_plm_product,plm_engineering.group_plm_manager,1,1,1,1
access_plm_product_user,plm.product user,model_plm_product,plm_engineering.group_plm_user,1,1,1,0
access_plm_product_approver,plm.product approver,model_plm_product,plm_engineering.group_plm_approver,1,1,0,0
access_plm_product_op,plm.product operations,model_plm_product,plm_engineering.group_plm_operations,1,0,0,0
access_plm_bom_manager,plm.bom manager,model_plm_bom,plm_engineering.group_plm_manager,1,1,1,1
access_plm_bom_user,plm.bom user,model_plm_bom,plm_engineering.group_plm_user,1,1,1,0
access_plm_bom_approver,plm.bom approver,model_plm_bom,plm_engineering.group_plm_approver,1,1,0,0
access_plm_bom_op,plm.bom operations,model_plm_bom,plm_engineering.group_plm_operations,1,0,0,0
access_plm_bom_line_manager,plm.bom.line manager,model_plm_bom_line,plm_engineering.group_plm_manager,1,1,1,1
access_plm_bom_line_user,plm.bom.line user,model_plm_bom_line,plm_engineering.group_plm_user,1,1,1,1
access_plm_bom_line_approver,plm.bom.line approver,model_plm_bom_line,plm_engineering.group_plm_approver,1,1,0,0
access_plm_bom_line_op,plm.bom.line operations,model_plm_bom_line,plm_engineering.group_plm_operations,1,0,0,0
access_plm_bom_operation_manager,plm.bom.operation manager,model_plm_bom_operation,plm_engineering.group_plm_manager,1,1,1,1
access_plm_bom_operation_user,plm.bom.operation user,model_plm_bom_operation,plm_engineering.group_plm_user,1,1,1,1
access_plm_bom_operation_approver,plm.bom.operation approver,model_plm_bom_operation,plm_engineering.group_plm_approver,1,1,0,0
access_plm_bom_operation_op,plm.bom.operation operations,model_plm_bom_operation,plm_engineering.group_plm_operations,1,0,0,0
access_plm_eco_stage_manager,plm.eco.stage manager,model_plm_eco_stage,plm_engineering.group_plm_manager,1,1,1,1
access_plm_eco_stage_user,plm.eco.stage user,model_plm_eco_stage,plm_engineering.group_plm_user,1,0,0,0
access_plm_eco_stage_op,plm.eco.stage op,model_plm_eco_stage,plm_engineering.group_plm_operations,1,0,0,0
access_plm_eco_manager,plm.eco manager,model_plm_eco,plm_engineering.group_plm_manager,1,1,1,1
access_plm_eco_user,plm.eco user,model_plm_eco,plm_engineering.group_plm_user,1,1,1,0
access_plm_eco_approver,plm.eco approver,model_plm_eco,plm_engineering.group_plm_approver,1,1,0,0
access_plm_eco_op,plm.eco operations,model_plm_eco,plm_engineering.group_plm_operations,1,0,0,0
access_plm_eco_product_change_manager,plm.eco.product.change manager,model_plm_eco_product_change,plm_engineering.group_plm_manager,1,1,1,1
access_plm_eco_product_change_user,plm.eco.product.change user,model_plm_eco_product_change,plm_engineering.group_plm_user,1,1,1,1
access_plm_eco_product_change_approver,plm.eco.product.change approver,model_plm_eco_product_change,plm_engineering.group_plm_approver,1,1,0,0
access_plm_eco_product_change_op,plm.eco.product.change op,model_plm_eco_product_change,plm_engineering.group_plm_operations,1,0,0,0
access_plm_eco_bom_change_manager,plm.eco.bom.change manager,model_plm_eco_bom_change,plm_engineering.group_plm_manager,1,1,1,1
access_plm_eco_bom_change_user,plm.eco.bom.change user,model_plm_eco_bom_change,plm_engineering.group_plm_user,1,1,1,1
access_plm_eco_bom_change_approver,plm.eco.bom.change approver,model_plm_eco_bom_change,plm_engineering.group_plm_approver,1,1,0,0
access_plm_eco_bom_change_op,plm.eco.bom.change op,model_plm_eco_bom_change,plm_engineering.group_plm_operations,1,0,0,0
access_plm_eco_operation_change_manager,plm.eco.operation.change manager,model_plm_eco_operation_change,plm_engineering.group_plm_manager,1,1,1,1
access_plm_eco_operation_change_user,plm.eco.operation.change user,model_plm_eco_operation_change,plm_engineering.group_plm_user,1,1,1,1
access_plm_eco_operation_change_approver,plm.eco.operation.change approver,model_plm_eco_operation_change,plm_engineering.group_plm_approver,1,1,0,0
access_plm_eco_operation_change_op,plm.eco.operation.change op,model_plm_eco_operation_change,plm_engineering.group_plm_operations,1,0,0,0
access_plm_eco_approval_manager,plm.eco.approval manager,model_plm_eco_approval,plm_engineering.group_plm_manager,1,1,1,1
access_plm_eco_approval_approver,plm.eco.approval approver,model_plm_eco_approval,plm_engineering.group_plm_approver,1,1,1,0
access_plm_eco_approval_user,plm.eco.approval user,model_plm_eco_approval,plm_engineering.group_plm_user,1,1,1,0
access_plm_eco_approval_op,plm.eco.approval op,model_plm_eco_approval,plm_engineering.group_plm_operations,1,0,0,0
access_plm_audit_log_manager,plm.audit.log manager,model_plm_audit_log,plm_engineering.group_plm_manager,1,1,1,0
access_plm_audit_log_approver,plm.audit.log approver,model_plm_audit_log,plm_engineering.group_plm_approver,1,0,0,0
access_plm_audit_log_user,plm.audit.log user,model_plm_audit_log,plm_engineering.group_plm_user,1,0,0,0
access_plm_audit_log_op,plm.audit.log op,model_plm_audit_log,plm_engineering.group_plm_operations,1,0,0,0
access_plm_approve_wizard_all,plm.eco.approve.wizard all,model_plm_eco_approve_wizard,plm_engineering.group_plm_user,1,1,1,1
access_plm_comparison_wizard_all,plm.comparison.wizard all,model_plm_comparison_wizard,plm_engineering.group_plm_user,1,1,1,1
